NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.2	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.2		58	-0.2556981	-0.8635955	0.7580247	0.8441075	1.0	2413	tags=26%, list=15%, signal=30%	
POSITIVE REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045830	POSITIVE REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045830		15	-0.33972412	-0.86349475	0.6510067	0.84380704	1.0	24	tags=7%, list=0%, signal=7%	
REGULATION OF CDH11 EXPRESSION AND FUNCTION%REACTOME DATABASE ID RELEASE 65%9759475	REGULATION OF CDH11 EXPRESSION AND FUNCTION%REACTOME DATABASE ID RELEASE 65%9759475		23	-0.3122319	-0.86324817	0.6595238	0.8438413	1.0	956	tags=13%, list=6%, signal=14%	
SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 65%6802948	SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 65%6802948		28	-0.2913135	-0.8627496	0.6711712	0.84440875	1.0	2049	tags=25%, list=13%, signal=29%	
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970		125	-0.22101104	-0.86247283	0.83522725	0.8444725	1.0	2819	tags=23%, list=18%, signal=28%	
RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074	RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074		44	-0.2621028	-0.86201674	0.70379144	0.8449598	1.0	2700	tags=27%, list=17%, signal=33%	
REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647	REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647		18	-0.32438818	-0.861895	0.65938866	0.8447075	1.0	2744	tags=28%, list=17%, signal=34%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		33	-0.28529668	-0.8616715	0.67788464	0.84470266	1.0	4438	tags=52%, list=28%, signal=71%	
PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148	PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148		21	-0.31602153	-0.8611231	0.6635071	0.8453894	1.0	2318	tags=24%, list=15%, signal=28%	
COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 65%1442490	COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 65%1442490		26	-0.29726195	-0.86062163	0.6465324	0.845963	1.0	2900	tags=35%, list=18%, signal=42%	
IL 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP395%HOMO SAPIENS	IL 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP395%HOMO SAPIENS		36	-0.27799392	-0.86055	0.71670705	0.8455937	1.0	2802	tags=25%, list=18%, signal=30%	
ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS	ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS		38	-0.27222946	-0.86052954	0.69287467	0.84512883	1.0	3682	tags=29%, list=23%, signal=38%	
ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380	ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380		18	-0.32294852	-0.8595896	0.66101694	0.8466272	1.0	1641	tags=17%, list=10%, signal=19%	
NEGATIVE REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902236	NEGATIVE REGULATION OF ENDOPLASMIC RETICULUM STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902236		15	-0.34217495	-0.85897416	0.6590389	0.847427	1.0	1394	tags=20%, list=9%, signal=22%	
TOLL RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00054	TOLL RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00054		30	-0.28479972	-0.8586142	0.6777042	0.8476846	1.0	2056	tags=20%, list=13%, signal=23%	
REGULATION OF EXPRESSION AND FUNCTION OF TYPE II CLASSICAL CADHERINS%REACTOME DATABASE ID RELEASE 65%9764260	REGULATION OF EXPRESSION AND FUNCTION OF TYPE II CLASSICAL CADHERINS%REACTOME DATABASE ID RELEASE 65%9764260		24	-0.300767	-0.85782516	0.71023965	0.8488423	1.0	956	tags=13%, list=6%, signal=13%	
PROTEIN DEUBIQUITINATION%GOBP%GO:0016579	PROTEIN DEUBIQUITINATION%GOBP%GO:0016579		70	-0.24543169	-0.8577397	0.7582697	0.84851694	1.0	2287	tags=23%, list=14%, signal=27%	
FEMALE GAMETE GENERATION%GOBP%GO:0007292	FEMALE GAMETE GENERATION%GOBP%GO:0007292		40	-0.2698811	-0.8574544	0.7246377	0.84863585	1.0	1403	tags=13%, list=9%, signal=14%	
RESPONSE TO TYPE I INTERFERON%GOBP%GO:0034340	RESPONSE TO TYPE I INTERFERON%GOBP%GO:0034340		28	-0.29232728	-0.85715926	0.7020785	0.84876686	1.0	2762	tags=32%, list=17%, signal=39%	
BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH HOST%GOBP%GO:0051701	BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH HOST%GOBP%GO:0051701		68	-0.24260809	-0.8563753	0.7562189	0.8499269	1.0	2152	tags=22%, list=14%, signal=25%	
SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835	SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835		21	-0.31436157	-0.85590434	0.68502206	0.8503983	1.0	4188	tags=48%, list=26%, signal=65%	
INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20240210%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20240210%WP585%HOMO SAPIENS		41	-0.2710084	-0.85583204	0.6995192	0.85004485	1.0	2700	tags=24%, list=17%, signal=29%	
CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954	CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954		29	-0.2823789	-0.8553892	0.6935123	0.850471	1.0	1674	tags=21%, list=11%, signal=23%	
AXON ENSHEATHMENT%GOBP%GO:0008366	AXON ENSHEATHMENT%GOBP%GO:0008366		50	-0.26145208	-0.8552874	0.74029124	0.85020065	1.0	1790	tags=16%, list=11%, signal=18%	
SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20240210%WP2267%HOMO SAPIENS	SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20240210%WP2267%HOMO SAPIENS		27	-0.29363275	-0.85510844	0.6917808	0.85008144	1.0	3815	tags=37%, list=24%, signal=49%	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%REACTOME DATABASE ID RELEASE 65%9759476	REGULATION OF HOMOTYPIC CELL-CELL ADHESION%REACTOME DATABASE ID RELEASE 65%9759476		24	-0.300767	-0.8549784	0.6572104	0.8498433	1.0	956	tags=13%, list=6%, signal=13%	
REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044088	REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044088		49	-0.26074138	-0.8545217	0.7214286	0.85033923	1.0	985	tags=12%, list=6%, signal=13%	
RANKL RANK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2018%HOMO SAPIENS	RANKL RANK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2018%HOMO SAPIENS		38	-0.27101657	-0.85434926	0.7248157	0.85020083	1.0	824	tags=11%, list=5%, signal=11%	
PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY		22	-0.30711925	-0.85320985	0.68502206	0.8521338	1.0	1538	tags=18%, list=10%, signal=20%	
FILOPODIUM ASSEMBLY%GOBP%GO:0046847	FILOPODIUM ASSEMBLY%GOBP%GO:0046847		16	-0.33472833	-0.8524839	0.6637168	0.8531614	1.0	1611	tags=25%, list=10%, signal=28%	
NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240210%WP4331%HOMO SAPIENS	NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240210%WP4331%HOMO SAPIENS		27	-0.29119796	-0.8512777	0.68909514	0.8551897	1.0	1923	tags=22%, list=12%, signal=25%	
SIALIC ACID METABOLISM%REACTOME DATABASE ID RELEASE 65%4085001	SIALIC ACID METABOLISM%REACTOME DATABASE ID RELEASE 65%4085001		24	-0.29725057	-0.8509923	0.6884876	0.85527056	1.0	3458	tags=29%, list=22%, signal=37%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		19	-0.3186674	-0.849647	0.64	0.85751337	1.0	1564	tags=21%, list=10%, signal=23%	
REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712	REGULATION OF COLLAGEN METABOLIC PROCESS%GOBP%GO:0010712		17	-0.3221623	-0.8496251	0.66964287	0.8570486	1.0	4476	tags=59%, list=28%, signal=82%	
PROTEIN HYDROXYLATION%GOBP%GO:0018126	PROTEIN HYDROXYLATION%GOBP%GO:0018126		15	-0.33309782	-0.8492495	0.6624473	0.8573222	1.0	1874	tags=27%, list=12%, signal=30%	
POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648	POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648		15	-0.3263812	-0.848683	0.6588983	0.857986	1.0	508	tags=13%, list=3%, signal=14%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		20	-0.30736348	-0.8483325	0.6966292	0.85819453	1.0	2466	tags=30%, list=16%, signal=35%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		18	-0.32179525	-0.8477719	0.66595286	0.8588705	1.0	3462	tags=33%, list=22%, signal=43%	
REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338	REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338		33	-0.28458858	-0.84767824	0.73067915	0.858551	1.0	4577	tags=45%, list=29%, signal=64%	
ORGAN GROWTH%GOBP%GO:0035265	ORGAN GROWTH%GOBP%GO:0035265		23	-0.305612	-0.84713453	0.6859688	0.85916525	1.0	1802	tags=17%, list=11%, signal=20%	
RRNA TRANSCRIPTION%GOBP%GO:0009303	RRNA TRANSCRIPTION%GOBP%GO:0009303		17	-0.3255194	-0.84600735	0.6612529	0.8609511	1.0	1708	tags=24%, list=11%, signal=26%	
REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147	REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147		17	-0.32333276	-0.8454104	0.6750524	0.86166084	1.0	3998	tags=35%, list=25%, signal=47%	
SELENIUM METABOLISM AND SELENOPROTEINS%WIKIPATHWAYS_20240210%WP28%HOMO SAPIENS	SELENIUM METABOLISM AND SELENOPROTEINS%WIKIPATHWAYS_20240210%WP28%HOMO SAPIENS		37	-0.27233633	-0.8442712	0.71638143	0.8635089	1.0	3291	tags=32%, list=21%, signal=41%	
REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING BY REGULATORY NCRNA%GOBP%GO:1900368	REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING BY REGULATORY NCRNA%GOBP%GO:1900368		17	-0.32333276	-0.8438377	0.6731183	0.86389744	1.0	3998	tags=35%, list=25%, signal=47%	
PI3K AKT SIGNALING%REACTOME%R-HSA-1257604.12	PI3K AKT SIGNALING%REACTOME%R-HSA-1257604.12		219	-0.20386982	-0.8437924	0.9228395	0.8634916	1.0	2413	tags=17%, list=15%, signal=20%	
ASSEMBLY OF THE HIV VIRION%REACTOME%R-HSA-175474.3	ASSEMBLY OF THE HIV VIRION%REACTOME%R-HSA-175474.3		16	-0.3382377	-0.84295774	0.69803065	0.8646596	1.0	3157	tags=44%, list=20%, signal=55%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		44	-0.2588765	-0.8426344	0.75730336	0.86477536	1.0	2675	tags=20%, list=17%, signal=25%	
T CELL ACTIVATION SARS COV 2%WIKIPATHWAYS_20240210%WP5098%HOMO SAPIENS	T CELL ACTIVATION SARS COV 2%WIKIPATHWAYS_20240210%WP5098%HOMO SAPIENS		43	-0.2632387	-0.8417933	0.7334963	0.86596483	1.0	2937	tags=30%, list=19%, signal=37%	
NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392	NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392		15	-0.3344859	-0.8417415	0.6849315	0.8655655	1.0	2206	tags=33%, list=14%, signal=39%	
RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME%R-HSA-112409.5	RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME%R-HSA-112409.5		20	-0.31566697	-0.8411571	0.7094595	0.8662485	1.0	3763	tags=55%, list=24%, signal=72%	
REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030808	REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030808		16	-0.31987187	-0.8408106	0.6838565	0.8664279	1.0	1628	tags=25%, list=10%, signal=28%	
VISUAL PERCEPTION%GOBP%GO:0007601	VISUAL PERCEPTION%GOBP%GO:0007601		50	-0.25570384	-0.84047866	0.74178404	0.8665816	1.0	1787	tags=18%, list=11%, signal=20%	
DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME%R-HSA-4641262.5	DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME%R-HSA-4641262.5		28	-0.2905949	-0.839632	0.7294686	0.8677201	1.0	4106	tags=36%, list=26%, signal=48%	
REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY	REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY		29	-0.28523654	-0.83937037	0.7222222	0.8677152	1.0	1631	tags=24%, list=10%, signal=27%	
LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171	LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171		75	-0.23399112	-0.8391796	0.8088235	0.8675786	1.0	2676	tags=16%, list=17%, signal=19%	
POSITIVE REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045648	POSITIVE REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045648		23	-0.30237964	-0.83897656	0.6784141	0.86745745	1.0	2759	tags=26%, list=17%, signal=32%	
REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881	REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881		30	-0.28142005	-0.83862823	0.7204546	0.8676594	1.0	2617	tags=23%, list=17%, signal=28%	
REGULATION OF MIRNA-MEDIATED GENE SILENCING%GOBP%GO:0060964	REGULATION OF MIRNA-MEDIATED GENE SILENCING%GOBP%GO:0060964		17	-0.32333276	-0.8382919	0.6924779	0.8678366	1.0	3998	tags=35%, list=25%, signal=47%	
BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY		19	-0.31220815	-0.8381556	0.6873614	0.8675988	1.0	5385	tags=53%, list=34%, signal=80%	
TUMOR SUPPRESSOR ACTIVITY OF SMARCB1%WIKIPATHWAYS_20240210%WP4204%HOMO SAPIENS	TUMOR SUPPRESSOR ACTIVITY OF SMARCB1%WIKIPATHWAYS_20240210%WP4204%HOMO SAPIENS		24	-0.29610872	-0.83810353	0.7360179	0.86718386	1.0	3123	tags=33%, list=20%, signal=41%	
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040		75	-0.23399112	-0.8374054	0.8136483	0.868036	1.0	2676	tags=16%, list=17%, signal=19%	
NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144	NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144		26	-0.29037365	-0.8369031	0.6889401	0.86853474	1.0	3504	tags=35%, list=22%, signal=44%	
MRNA PROCESSING%WIKIPATHWAYS_20240210%WP411%HOMO SAPIENS	MRNA PROCESSING%WIKIPATHWAYS_20240210%WP411%HOMO SAPIENS		95	-0.22437558	-0.8366497	0.8549618	0.8685092	1.0	3073	tags=19%, list=19%, signal=23%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 65%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 65%400685		23	-0.299307	-0.8366398	0.71362585	0.8680153	1.0	1328	tags=17%, list=8%, signal=19%	
NEGATIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046636	NEGATIVE REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046636		21	-0.3069271	-0.8363024	0.7212389	0.86822045	1.0	1225	tags=19%, list=8%, signal=21%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		29	-0.2815423	-0.8358267	0.76082003	0.86861014	1.0	2957	tags=34%, list=19%, signal=42%	
ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20240210%WP4535%HOMO SAPIENS	ENVELOPE PROTEINS AND THEIR POTENTIAL ROLES IN EDMD PHYSIOPATHOLOGY%WIKIPATHWAYS_20240210%WP4535%HOMO SAPIENS		28	-0.28285554	-0.83528566	0.7124183	0.8691359	1.0	4168	tags=39%, list=26%, signal=53%	
NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879	NEGATIVE REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0045879		21	-0.30144852	-0.8348224	0.7062937	0.86952966	1.0	280	tags=10%, list=2%, signal=10%	
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111		138	-0.21190909	-0.83476394	0.90229887	0.8691303	1.0	3016	tags=23%, list=19%, signal=28%	
PHOTODYNAMIC THERAPY INDUCED HIF 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20240210%WP3614%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED HIF 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20240210%WP3614%HOMO SAPIENS		19	-0.3097693	-0.83443046	0.7093276	0.8692737	1.0	1703	tags=26%, list=11%, signal=29%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032		27	-0.2859573	-0.8342207	0.71748877	0.86916953	1.0	535	tags=7%, list=3%, signal=8%	
MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY	MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY		65	-0.24087544	-0.8340065	0.76715684	0.8690805	1.0	2208	tags=20%, list=14%, signal=23%	
PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY		36	-0.2707458	-0.83358	0.7457213	0.8693756	1.0	1992	tags=17%, list=13%, signal=19%	
REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659	REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659		16	-0.3221939	-0.8320171	0.6993604	0.87196225	1.0	1678	tags=19%, list=11%, signal=21%	
REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:2000036	REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:2000036		57	-0.2455085	-0.8314611	0.8098958	0.87254846	1.0	3123	tags=28%, list=20%, signal=35%	
SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519	SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519		19	-0.3114996	-0.83094954	0.7383177	0.8730197	1.0	1601	tags=21%, list=10%, signal=23%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		21	-0.30595788	-0.83013374	0.7060134	0.8740933	1.0	821	tags=14%, list=5%, signal=15%	
VASCULOGENESIS%GOBP%GO:0001570	VASCULOGENESIS%GOBP%GO:0001570		27	-0.28337714	-0.8292952	0.74651164	0.87517524	1.0	4314	tags=52%, list=27%, signal=71%	
DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.3	DOWNREGULATION OF ERBB2 SIGNALING%REACTOME%R-HSA-8863795.3		24	-0.29167932	-0.8287896	0.71428573	0.875613	1.0	1962	tags=21%, list=12%, signal=24%	
NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002698	NEGATIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002698		41	-0.25973064	-0.82821774	0.7852194	0.8761968	1.0	1321	tags=17%, list=8%, signal=19%	
REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751	REGULATION OF LYSOSOMAL LUMEN PH%GOBP%GO:0035751		25	-0.28816006	-0.8282032	0.73394495	0.8757159	1.0	2065	tags=16%, list=13%, signal=18%	
PEPTIDYL-TYROSINE MODIFICATION%GOBP%GO:0018212	PEPTIDYL-TYROSINE MODIFICATION%GOBP%GO:0018212		44	-0.26255327	-0.8273975	0.75365853	0.8767935	1.0	2975	tags=27%, list=19%, signal=33%	
PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY		76	-0.23538752	-0.82725155	0.83838385	0.87655556	1.0	2108	tags=16%, list=13%, signal=18%	
POSITIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010800	POSITIVE REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010800		21	-0.29508278	-0.82713634	0.74945533	0.87626135	1.0	682	tags=14%, list=4%, signal=15%	
REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901	REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901		25	-0.29418197	-0.8264653	0.75058275	0.8770047	1.0	2125	tags=24%, list=13%, signal=28%	
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.4	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.4		39	-0.2612788	-0.82579446	0.7613365	0.8777315	1.0	3652	tags=33%, list=23%, signal=43%	
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646		89	-0.22455461	-0.8256012	0.8688946	0.8775862	1.0	3382	tags=28%, list=21%, signal=36%	
P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES	P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES		18	-0.31459993	-0.82464343	0.71428573	0.8788277	1.0	2049	tags=28%, list=13%, signal=32%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.5	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.5		25	-0.29031527	-0.82448393	0.73866093	0.87861514	1.0	2323	tags=24%, list=15%, signal=28%	
RESPONSE TO DSRNA%GOBP%GO:0043331	RESPONSE TO DSRNA%GOBP%GO:0043331		19	-0.30883306	-0.82377076	0.7189696	0.8794263	1.0	4001	tags=42%, list=25%, signal=56%	
REGULATION OF POSTSYNAPTIC MEMBRANE NEUROTRANSMITTER RECEPTOR LEVELS%GOBP%GO:0099072	REGULATION OF POSTSYNAPTIC MEMBRANE NEUROTRANSMITTER RECEPTOR LEVELS%GOBP%GO:0099072		23	-0.29535306	-0.8235341	0.75384617	0.8793646	1.0	1141	tags=17%, list=7%, signal=19%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		18	-0.31161827	-0.8235135	0.7281553	0.8788961	1.0	3195	tags=33%, list=20%, signal=42%	
REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900371	REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900371		16	-0.31987187	-0.8230049	0.7289294	0.8793457	1.0	1628	tags=25%, list=10%, signal=28%	
RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.4	RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.4		53	-0.24346799	-0.8223855	0.8004866	0.87998855	1.0	3652	tags=30%, list=23%, signal=39%	
